video_id,segment_id,text,feature_sentiment,feature_questions,feature_fillers,feature_complexity,raw_engagement_score,is_drop_off
synthetic_good,773,This is a great example of engaging content?,0.7931248089561671,1,0.007817542273490853,3.3850504049977665,10.0,0
synthetic_bad,773,Um basically the infrastructure is complex.,-0.002430387818497949,0,0.14227952560096999,7.857137014341524,-10.0,1
synthetic_good,774,This is a great example of engaging content?,0.8345007713595026,2,0.0021871783414449163,4.310441066251759,10.0,0
synthetic_bad,774,Um basically the infrastructure is complex.,-0.026912395372763954,0,0.09161434538673066,7.839230061548552,-10.0,1
synthetic_good,775,This is a great example of engaging content?,0.8249547221275593,2,0.000432367251948238,3.374520331769165,10.0,0
synthetic_bad,775,Um basically the infrastructure is complex.,0.015629531787038978,0,0.15715505322307294,7.077762258894523,-10.0,1
synthetic_good,776,This is a great example of engaging content?,0.5438333139829574,1,0.0020175048702285904,3.2892903980063126,10.0,0
synthetic_bad,776,Um basically the infrastructure is complex.,0.029590023388090733,0,0.155631885062057,7.983327240169594,-10.0,1
synthetic_good,777,This is a great example of engaging content?,0.63571292122588,3,0.00011666782449483493,4.452964126249984,10.0,0
synthetic_bad,777,Um basically the infrastructure is complex.,-0.04028946404750059,0,0.12130970542840606,7.247828684359039,-10.0,1
synthetic_good,778,This is a great example of engaging content?,0.8652362391675767,2,0.003663710296480902,3.734713767540213,10.0,0
synthetic_bad,778,Um basically the infrastructure is complex.,-0.04873566144854387,0,0.15907997676262514,7.302917959542121,-10.0,1
synthetic_good,779,This is a great example of engaging content?,0.7304543218109198,2,0.0027747740732153837,3.444362728154429,10.0,0
synthetic_bad,779,Um basically the infrastructure is complex.,-0.014600381958002152,0,0.12228567698904343,6.316328365487503,-10.0,1
synthetic_good,780,This is a great example of engaging content?,0.6833542535267692,1,0.008887077159555501,4.202224975911439,10.0,0
synthetic_bad,780,Um basically the infrastructure is complex.,-0.0010856655207880789,0,0.09298660853031715,7.040465708128216,-10.0,1
synthetic_good,781,This is a great example of engaging content?,0.585177948107381,1,0.00024114034868711665,3.99153168946145,10.0,0
synthetic_bad,781,Um basically the infrastructure is complex.,-0.04375643224184267,0,0.0879922023650613,7.35374576239704,-10.0,1
synthetic_good,782,This is a great example of engaging content?,0.7428175801898328,3,0.001659396160595431,3.6009562588825217,10.0,0
synthetic_bad,782,Um basically the infrastructure is complex.,0.010708584289609302,0,0.18598559924700642,7.433628018432859,-10.0,1
synthetic_good,783,This is a great example of engaging content?,0.5799570820670168,3,0.0038440750260371605,3.2769990180658075,10.0,0
synthetic_bad,783,Um basically the infrastructure is complex.,0.017922571401567347,0,0.12335651675260684,6.400372269480256,-10.0,1
synthetic_good,784,This is a great example of engaging content?,0.8816720095575943,1,0.006555896320014274,4.324777251658498,10.0,0
synthetic_bad,784,Um basically the infrastructure is complex.,0.035225362015924286,0,0.10728381087092125,6.832420020660306,-10.0,1
synthetic_good,785,This is a great example of engaging content?,0.6710363105990128,1,0.0055205961819075125,4.264215854874468,10.0,0
synthetic_bad,785,Um basically the infrastructure is complex.,-0.041931451005428534,0,0.17645821879660062,6.418934130870462,-10.0,1
synthetic_good,786,This is a great example of engaging content?,0.7690843073655546,2,0.007719878985839186,4.080262890769959,10.0,0
synthetic_bad,786,Um basically the infrastructure is complex.,0.00746474037260586,0,0.13946199542093343,6.715935944868172,-10.0,1
synthetic_good,787,This is a great example of engaging content?,0.6902556454542091,3,0.00876973210312212,3.4917972292707735,10.0,0
synthetic_bad,787,Um basically the infrastructure is complex.,0.01850513043859567,0,0.0805645167447125,7.337548534863468,-10.0,1
synthetic_good,788,This is a great example of engaging content?,0.8512561474252872,3,0.0004544599797010773,3.119061405210631,10.0,0
synthetic_bad,788,Um basically the infrastructure is complex.,-0.02820918439827549,0,0.11848309642023926,6.55745598304148,-10.0,1
synthetic_good,789,This is a great example of engaging content?,0.6063392002368406,2,0.009605640371258373,3.68600416796526,10.0,0
synthetic_bad,789,Um basically the infrastructure is complex.,-0.04539873584717649,0,0.1518357659542816,6.982824027397055,-10.0,1
synthetic_good,790,This is a great example of engaging content?,0.7402150464602535,2,0.008680086818472715,3.179859764248746,10.0,0
synthetic_bad,790,Um basically the infrastructure is complex.,0.009993900032669575,0,0.17188219539380245,6.789785456699131,-10.0,1
synthetic_good,791,This is a great example of engaging content?,0.5913080834138661,1,0.00398822917456955,4.2519171980467,10.0,0
synthetic_bad,791,Um basically the infrastructure is complex.,-0.0051365170808917865,0,0.19224802055290374,6.3334824915803285,-10.0,1
synthetic_good,792,This is a great example of engaging content?,0.5540103701928375,3,0.007164617857895738,4.093463953818643,10.0,0
synthetic_bad,792,Um basically the infrastructure is complex.,0.043469028230185655,0,0.12819943666701739,7.992472672372283,-10.0,1
synthetic_good,793,This is a great example of engaging content?,0.6593111295846213,3,0.005988358416915061,3.5439315031103855,10.0,0
synthetic_bad,793,Um basically the infrastructure is complex.,-0.04385395081461052,0,0.15372637690854773,7.496954737597991,-10.0,1
synthetic_good,794,This is a great example of engaging content?,0.5672401731128586,2,0.006728488038261762,3.9142574782243864,10.0,0
synthetic_bad,794,Um basically the infrastructure is complex.,0.014657785760247205,0,0.19342875873713594,6.968817110792395,-10.0,1
synthetic_good,795,This is a great example of engaging content?,0.8686718478210242,1,0.005982389736267716,4.286033369617843,10.0,0
synthetic_bad,795,Um basically the infrastructure is complex.,0.027036306773597626,0,0.13743971680760375,7.905141370478942,-10.0,1
synthetic_good,796,This is a great example of engaging content?,0.6476405091964631,3,0.000883277052494672,3.6890630316834665,10.0,0
synthetic_bad,796,Um basically the infrastructure is complex.,-0.012035080375944696,0,0.1882040690990569,7.2126894178443015,-10.0,1
synthetic_good,797,This is a great example of engaging content?,0.6458749474326251,1,0.002925493034201502,4.38395553449973,10.0,0
synthetic_bad,797,Um basically the infrastructure is complex.,0.00683650729994003,0,0.13905352705736093,7.878722743790441,-10.0,1
synthetic_good,798,This is a great example of engaging content?,0.759010345429731,2,0.008586905261078288,3.474787212518088,10.0,0
synthetic_bad,798,Um basically the infrastructure is complex.,-0.03806854280259561,0,0.12428538549541972,7.595888113886835,-10.0,1
synthetic_good,799,This is a great example of engaging content?,0.7002317682012844,2,0.008261656727889746,3.4409391542104766,10.0,0
synthetic_bad,799,Um basically the infrastructure is complex.,0.025360044270658688,0,0.12673434022107793,7.601431105764457,-10.0,1
synthetic_good,800,This is a great example of engaging content?,0.656995980270286,3,0.003196706585115825,3.5676813546200323,10.0,0
synthetic_bad,800,Um basically the infrastructure is complex.,-0.005447897341864252,0,0.17095631534407818,6.669905921308445,-10.0,1
synthetic_good,801,This is a great example of engaging content?,0.6953801187477929,3,0.00300126885415545,3.333269935823264,10.0,0
synthetic_bad,801,Um basically the infrastructure is complex.,-0.01266808005053588,0,0.07714740972553946,6.623504058748066,-10.0,1
synthetic_good,802,This is a great example of engaging content?,0.8868638776048112,3,0.007902400966652564,4.412775916933384,10.0,0
synthetic_bad,802,Um basically the infrastructure is complex.,0.017049916444071236,0,0.10313508862447357,7.792720350828147,-10.0,1
synthetic_good,803,This is a great example of engaging content?,0.6576204557098362,1,0.00787518699021635,3.290251869761889,10.0,0
synthetic_bad,803,Um basically the infrastructure is complex.,-0.04571590473630588,0,0.17924289006603816,7.240782792466587,-10.0,1
synthetic_good,804,This is a great example of engaging content?,0.7629679775624527,2,0.003676846189304206,4.181716124971312,10.0,0
synthetic_bad,804,Um basically the infrastructure is complex.,0.01977017073235124,0,0.08333906564220392,6.071782411132286,-10.0,1
synthetic_good,805,This is a great example of engaging content?,0.5826220107440222,3,0.0019858094955940075,3.623790797792821,10.0,0
synthetic_bad,805,Um basically the infrastructure is complex.,0.037080624122852485,0,0.1823441781083902,7.396670151883711,-10.0,1
synthetic_good,806,This is a great example of engaging content?,0.6209531913190118,2,0.002674938695870438,3.356383692557916,10.0,0
synthetic_bad,806,Um basically the infrastructure is complex.,-0.010088166305714762,0,0.0906352245746111,6.156118489210092,-10.0,1
synthetic_good,807,This is a great example of engaging content?,0.5673060317375249,3,0.00658458487136052,3.904318767374418,10.0,0
synthetic_bad,807,Um basically the infrastructure is complex.,-0.021836988187170517,0,0.1619756756567046,6.847957884421418,-10.0,1
synthetic_good,808,This is a great example of engaging content?,0.6165534246460331,3,0.0006288315394878863,4.248854078849675,10.0,0
synthetic_bad,808,Um basically the infrastructure is complex.,-0.0458727296092527,0,0.09750261635871743,6.5443803678679915,-10.0,1
synthetic_good,809,This is a great example of engaging content?,0.6305839638221343,3,0.0030034510854929854,3.8422050008144533,10.0,0
synthetic_bad,809,Um basically the infrastructure is complex.,0.018879904323773428,0,0.06428807997081906,6.744140610552387,-10.0,1
synthetic_good,810,This is a great example of engaging content?,0.6055097777591245,2,0.0063900354913992066,4.3974474496819385,10.0,0
synthetic_bad,810,Um basically the infrastructure is complex.,0.022136781807778214,0,0.19714009918557301,6.42511734100557,-10.0,1
synthetic_good,811,This is a great example of engaging content?,0.7883878612587873,1,0.008672643344778864,3.6696456400509874,10.0,0
synthetic_bad,811,Um basically the infrastructure is complex.,0.03490324413837202,0,0.060383575554737265,6.892366324029496,-10.0,1
synthetic_good,812,This is a great example of engaging content?,0.6852218030543566,1,0.009864205838223778,3.2055458704212874,10.0,0
synthetic_bad,812,Um basically the infrastructure is complex.,-0.0064556872330426285,0,0.09148812700748948,6.634603554645165,-10.0,1
synthetic_good,813,This is a great example of engaging content?,0.6818669568793344,3,0.0022297489354914856,3.5247915156495964,10.0,0
synthetic_bad,813,Um basically the infrastructure is complex.,0.013869262428028148,0,0.0858176858907939,7.376292769984748,-10.0,1
synthetic_good,814,This is a great example of engaging content?,0.8743445601779196,1,0.00017879637057144349,4.487982946113434,10.0,0
synthetic_bad,814,Um basically the infrastructure is complex.,0.012627627380832257,0,0.18044062161462637,7.393469968694526,-10.0,1
synthetic_good,815,This is a great example of engaging content?,0.666582340110036,3,0.004596998677268342,3.8163442934210012,10.0,0
synthetic_bad,815,Um basically the infrastructure is complex.,0.012800760893174695,0,0.05901843832234542,6.553192755275964,-10.0,1
synthetic_good,816,This is a great example of engaging content?,0.8596423246481186,3,0.001144193101332357,4.364068434004139,10.0,0
synthetic_bad,816,Um basically the infrastructure is complex.,0.04668796177009339,0,0.05034663531131514,7.412863374160715,-10.0,1
synthetic_good,817,This is a great example of engaging content?,0.8704439337172629,1,0.0010979903693194859,4.4626271688123555,10.0,0
synthetic_bad,817,Um basically the infrastructure is complex.,-0.035267434726588935,0,0.08284346985563977,7.611363613133095,-10.0,1
synthetic_good,818,This is a great example of engaging content?,0.6265812518844907,2,0.007557807968860177,4.105549990544064,10.0,0
synthetic_bad,818,Um basically the infrastructure is complex.,-0.02050028255123947,0,0.14080888663270008,6.245619410529995,-10.0,1
synthetic_good,819,This is a great example of engaging content?,0.7294353649617545,2,0.0031474235293278176,3.1266852560012066,10.0,0
synthetic_bad,819,Um basically the infrastructure is complex.,-0.0322057373514031,0,0.18869268587477928,7.379323071634083,-10.0,1
synthetic_good,820,This is a great example of engaging content?,0.793508232031515,2,0.0013137319413365734,3.4478493060183,10.0,0
synthetic_bad,820,Um basically the infrastructure is complex.,-0.014152077251147546,0,0.05755954674571067,6.74493168635194,-10.0,1
synthetic_good,821,This is a great example of engaging content?,0.6875493995771762,3,0.0041327870408869975,4.027585541706236,10.0,0
synthetic_bad,821,Um basically the infrastructure is complex.,0.0022071505584427137,0,0.12792234956448628,7.162320523488641,-10.0,1
synthetic_good,822,This is a great example of engaging content?,0.5722489593180897,1,0.0015085655862925574,3.5889972691635976,10.0,0
synthetic_bad,822,Um basically the infrastructure is complex.,0.026921488967235493,0,0.07690857852386986,7.747207767532166,-10.0,1
synthetic_good,823,This is a great example of engaging content?,0.6290087763307357,2,0.003451229421157216,3.565847843885789,10.0,0
synthetic_bad,823,Um basically the infrastructure is complex.,0.03500569356371824,0,0.06751970241462174,7.7295958999560055,-10.0,1
synthetic_good,824,This is a great example of engaging content?,0.887906816503073,1,0.00010794710797088714,3.2400508922353444,10.0,0
synthetic_bad,824,Um basically the infrastructure is complex.,-0.04910202947756245,0,0.1483657422576194,6.196439839589631,-10.0,1
synthetic_good,825,This is a great example of engaging content?,0.8487783399935616,3,0.005388220879472873,3.2663854461753163,10.0,0
synthetic_bad,825,Um basically the infrastructure is complex.,0.04045782471636461,0,0.09255001462192386,7.391330626853591,-10.0,1
synthetic_good,826,This is a great example of engaging content?,0.6255027381507595,3,0.003530849633305796,4.118644530725602,10.0,0
synthetic_bad,826,Um basically the infrastructure is complex.,0.01544774399049563,0,0.10736762962278283,6.646060102089319,-10.0,1
synthetic_good,827,This is a great example of engaging content?,0.6093131937789859,2,0.0008186198131062217,3.680087485356424,10.0,0
synthetic_bad,827,Um basically the infrastructure is complex.,-0.03760583310983247,0,0.12042252684170529,6.589635317105053,-10.0,1
synthetic_good,828,This is a great example of engaging content?,0.7782116484338368,2,0.008707695981983324,3.1174263170092704,10.0,0
synthetic_bad,828,Um basically the infrastructure is complex.,0.00040601549205063897,0,0.10510189642147107,7.134417527127288,-10.0,1
synthetic_good,829,This is a great example of engaging content?,0.864091955795387,2,0.009883632758746068,3.713520053290904,10.0,0
synthetic_bad,829,Um basically the infrastructure is complex.,-0.03553859690789505,0,0.07311716152305893,7.669412799102039,-10.0,1
synthetic_good,830,This is a great example of engaging content?,0.5331157174999781,1,0.000658539597061043,4.343922723477595,10.0,0
synthetic_bad,830,Um basically the infrastructure is complex.,-0.013795100334394572,0,0.13091318804431407,6.8277121803760155,-10.0,1
synthetic_good,831,This is a great example of engaging content?,0.5944284426134547,1,0.003154375535860202,4.267784629608073,10.0,0
synthetic_bad,831,Um basically the infrastructure is complex.,0.01050117875233978,0,0.09114506311754927,7.295167262511635,-10.0,1
synthetic_good,832,This is a great example of engaging content?,0.507588091923047,2,0.0012268391656770584,4.172157449844878,10.0,0
synthetic_bad,832,Um basically the infrastructure is complex.,-0.01587515875957536,0,0.14651496453096802,7.817149257833785,-10.0,1
synthetic_good,833,This is a great example of engaging content?,0.6290688123530698,3,9.74966324490667e-05,4.092391179219806,10.0,0
synthetic_bad,833,Um basically the infrastructure is complex.,0.00025800690850450586,0,0.12991669389258678,7.824744004798743,-10.0,1
synthetic_good,834,This is a great example of engaging content?,0.6880936370611273,2,0.005177618363402001,3.032147217277409,10.0,0
synthetic_bad,834,Um basically the infrastructure is complex.,-0.004302144100029617,0,0.1932589494734543,7.366193165242687,-10.0,1
synthetic_good,835,This is a great example of engaging content?,0.6067068059995167,2,0.003280172236620389,4.492125048191628,10.0,0
synthetic_bad,835,Um basically the infrastructure is complex.,0.009251877729967953,0,0.17335374751255733,7.826131066026609,-10.0,1
synthetic_good,836,This is a great example of engaging content?,0.6738054959455417,3,0.00511503979619045,3.536913661005234,10.0,0
synthetic_bad,836,Um basically the infrastructure is complex.,0.0050854604676166745,0,0.15866741526020056,6.411783755501413,-10.0,1
synthetic_good,837,This is a great example of engaging content?,0.6806735755785853,1,0.003068455079740351,4.383228661043928,10.0,0
synthetic_bad,837,Um basically the infrastructure is complex.,0.04111393794083282,0,0.11414556691251836,7.427425965606279,-10.0,1
synthetic_good,838,This is a great example of engaging content?,0.8271497585435343,1,0.0025119861405083757,4.158319447256687,10.0,0
synthetic_bad,838,Um basically the infrastructure is complex.,0.02121925244759701,0,0.08118937703645425,6.865348616813967,-10.0,1
synthetic_good,839,This is a great example of engaging content?,0.678234690598991,3,0.00304777781340153,3.9037240004925815,10.0,0
synthetic_bad,839,Um basically the infrastructure is complex.,0.007558681380403609,0,0.12736750626888282,7.048954589692315,-10.0,1
synthetic_good,840,This is a great example of engaging content?,0.8237526152306216,1,0.002534002550153969,3.94703487119083,10.0,0
synthetic_bad,840,Um basically the infrastructure is complex.,0.007123753052403738,0,0.1292216662645173,6.6632031645970775,-10.0,1
synthetic_good,841,This is a great example of engaging content?,0.7375503733786318,2,0.007253489623989349,3.572584794085926,10.0,0
synthetic_bad,841,Um basically the infrastructure is complex.,-0.010058634186648464,0,0.19048663613795702,6.563275043700795,-10.0,1
synthetic_good,842,This is a great example of engaging content?,0.839693929096877,3,0.004844384034855513,3.115870531206038,10.0,0
synthetic_bad,842,Um basically the infrastructure is complex.,-0.013040042693499121,0,0.18902495504142036,7.458414196196914,-10.0,1
synthetic_good,843,This is a great example of engaging content?,0.5160556161732055,3,0.0015218677232708379,4.160537771993701,10.0,0
synthetic_bad,843,Um basically the infrastructure is complex.,0.02272002745614443,0,0.11370355522043657,7.594341882092104,-10.0,1
synthetic_good,844,This is a great example of engaging content?,0.6706795395325451,2,0.008046313650050912,3.9587961530007227,10.0,0
synthetic_bad,844,Um basically the infrastructure is complex.,0.022865682285692718,0,0.07896675844821287,6.678417997206275,-10.0,1
synthetic_good,845,This is a great example of engaging content?,0.5938073447407329,3,0.0010523874536302392,3.439762376942409,10.0,0
synthetic_bad,845,Um basically the infrastructure is complex.,0.03075023379995051,0,0.12455671981073799,7.50537963402308,-10.0,1
synthetic_good,846,This is a great example of engaging content?,0.5465249514943072,3,0.0017615692273388918,3.47128738104798,10.0,0
synthetic_bad,846,Um basically the infrastructure is complex.,0.02374910657722594,0,0.15121936609961642,6.802667201047632,-10.0,1
synthetic_good,847,This is a great example of engaging content?,0.8579182886015426,1,0.0027447271708617616,3.7400212469654224,10.0,0
synthetic_bad,847,Um basically the infrastructure is complex.,0.01933295870017525,0,0.17755830211751533,7.093713051531225,-10.0,1
synthetic_good,848,This is a great example of engaging content?,0.8968621446599563,2,0.008763150383890252,3.646357480495154,10.0,0
synthetic_bad,848,Um basically the infrastructure is complex.,-0.02801510627276499,0,0.16913656545811928,6.1454775281114005,-10.0,1
synthetic_good,849,This is a great example of engaging content?,0.6997843798141163,2,0.0016503371922641675,3.0804375574063276,10.0,0
synthetic_bad,849,Um basically the infrastructure is complex.,-0.022922596522529405,0,0.16856050806048292,6.921059492334161,-10.0,1
synthetic_good,850,This is a great example of engaging content?,0.7648795422524852,2,0.00330944007804544,3.1767304171566253,10.0,0
synthetic_bad,850,Um basically the infrastructure is complex.,-0.014171240896511894,0,0.12109920404951456,7.503433849852367,-10.0,1
synthetic_good,851,This is a great example of engaging content?,0.6772263067780472,1,0.0034399395894816175,3.836153718071399,10.0,0
synthetic_bad,851,Um basically the infrastructure is complex.,0.011293338566576917,0,0.17777758828041373,7.633540741428475,-10.0,1
synthetic_good,852,This is a great example of engaging content?,0.6811297706650136,2,0.00044811397980917047,4.0997216157228715,10.0,0
synthetic_bad,852,Um basically the infrastructure is complex.,-0.017319302210795452,0,0.16945988657347716,7.5734290000551,-10.0,1
synthetic_good,853,This is a great example of engaging content?,0.7157941284164181,2,0.007067306920186676,3.2526463054360866,10.0,0
synthetic_bad,853,Um basically the infrastructure is complex.,-0.0032082820659397188,0,0.152655642362604,6.225398071492173,-10.0,1
synthetic_good,854,This is a great example of engaging content?,0.6510560611344176,1,0.006107167601813397,4.467331092247318,10.0,0
synthetic_bad,854,Um basically the infrastructure is complex.,-0.048376680567123125,0,0.14681164900621058,7.090525493033859,-10.0,1
synthetic_good,855,This is a great example of engaging content?,0.8569328130353915,2,0.005706502849679962,3.1001322066243677,10.0,0
synthetic_bad,855,Um basically the infrastructure is complex.,-0.048683047757577085,0,0.09124106961054262,7.29951952594777,-10.0,1
synthetic_good,856,This is a great example of engaging content?,0.5612549455789052,2,0.003197302871385355,3.3539800187551188,10.0,0
synthetic_bad,856,Um basically the infrastructure is complex.,-0.03542972697634627,0,0.08287830678065711,7.698030328803691,-10.0,1
synthetic_good,857,This is a great example of engaging content?,0.6755229855656333,2,0.009042551552356568,4.292994913125171,10.0,0
synthetic_bad,857,Um basically the infrastructure is complex.,-0.028351417328331588,0,0.19802131874843948,7.200311147226795,-10.0,1
synthetic_good,858,This is a great example of engaging content?,0.8884124733345136,2,0.0068583671400367875,3.546600141066639,10.0,0
synthetic_bad,858,Um basically the infrastructure is complex.,-0.024649529645287008,0,0.12341859080355173,6.6735090162312405,-10.0,1
synthetic_good,859,This is a great example of engaging content?,0.5524673287594911,2,0.003548320036728201,3.236249508116286,10.0,0
synthetic_bad,859,Um basically the infrastructure is complex.,-0.0032781009139845746,0,0.19411146267584334,6.176299451797622,-10.0,1
synthetic_good,860,This is a great example of engaging content?,0.512654263544947,3,0.005657985047602911,3.9983570376165947,10.0,0
synthetic_bad,860,Um basically the infrastructure is complex.,0.012510723298864865,0,0.16284647939515448,7.855332240124563,-10.0,1
synthetic_good,861,This is a great example of engaging content?,0.8502604129791465,2,0.003742673667284624,4.081264929955928,10.0,0
synthetic_bad,861,Um basically the infrastructure is complex.,-0.03612557260234768,0,0.059347642725836536,7.018182943023758,-10.0,1
synthetic_good,862,This is a great example of engaging content?,0.8481318758722907,2,0.001233695701416152,3.428383579427919,10.0,0
synthetic_bad,862,Um basically the infrastructure is complex.,0.013070975272838598,0,0.09265407003711434,7.552930700843021,-10.0,1
synthetic_good,863,This is a great example of engaging content?,0.5102952928423494,1,0.0031987448111988215,3.215927894643178,10.0,0
synthetic_bad,863,Um basically the infrastructure is complex.,0.025054512886362318,0,0.15878012601636454,6.322883581256954,-10.0,1
synthetic_good,864,This is a great example of engaging content?,0.6534975795598056,1,0.009293117368726572,3.5656165809464677,10.0,0
synthetic_bad,864,Um basically the infrastructure is complex.,0.018055286748465835,0,0.18904462465584415,7.7342692898174406,-10.0,1
synthetic_good,865,This is a great example of engaging content?,0.8143808454591337,2,0.0015744232556804227,3.556339386442385,10.0,0
synthetic_bad,865,Um basically the infrastructure is complex.,0.014867636004290835,0,0.12143452217371035,6.661124896084925,-10.0,1
synthetic_good,866,This is a great example of engaging content?,0.5541645701536239,2,0.0010224241982572757,3.102452572704299,10.0,0
synthetic_bad,866,Um basically the infrastructure is complex.,-0.02016977099108295,0,0.16847227302994117,6.260383886057051,-10.0,1
synthetic_good,867,This is a great example of engaging content?,0.8506544323057263,3,0.002795963852234349,3.3673060512419037,10.0,0
synthetic_bad,867,Um basically the infrastructure is complex.,-0.03381676219880273,0,0.11162976226270235,7.518629286739576,-10.0,1
synthetic_good,868,This is a great example of engaging content?,0.7351508067733505,3,0.007701789326349198,3.3340013006784313,10.0,0
synthetic_bad,868,Um basically the infrastructure is complex.,0.02160304575002607,0,0.19871373155332073,7.052193713051219,-10.0,1
synthetic_good,869,This is a great example of engaging content?,0.638616137195794,1,0.0019343651177255495,4.187722680535188,10.0,0
synthetic_bad,869,Um basically the infrastructure is complex.,0.04145702498300918,0,0.17350168578204161,7.069338090102571,-10.0,1
synthetic_good,870,This is a great example of engaging content?,0.72345038371427,1,0.008243341806333208,3.5142053403358724,10.0,0
synthetic_bad,870,Um basically the infrastructure is complex.,0.018200734495617474,0,0.0633326995855868,7.649326346088868,-10.0,1
synthetic_good,871,This is a great example of engaging content?,0.8452745529016734,1,0.003925064750071079,3.432850356929002,10.0,0
synthetic_bad,871,Um basically the infrastructure is complex.,-0.033951735152363716,0,0.08249763888867968,6.049463982805491,-10.0,1
synthetic_good,872,This is a great example of engaging content?,0.8132614390463317,3,0.000567861791806158,3.765927048910916,10.0,0
synthetic_bad,872,Um basically the infrastructure is complex.,-0.025167783331924667,0,0.11907449927284292,7.241787833459542,-10.0,1
synthetic_good,873,This is a great example of engaging content?,0.6099746635676804,3,0.0026891297077106346,3.8151119151996515,10.0,0
synthetic_bad,873,Um basically the infrastructure is complex.,0.013418425527629382,0,0.07724393912320178,6.348989848946459,-10.0,1
synthetic_good,874,This is a great example of engaging content?,0.8233937062417769,1,0.007900041851181863,3.6914460154146465,10.0,0
synthetic_bad,874,Um basically the infrastructure is complex.,0.006759454494705719,0,0.18215989675436006,7.19547192627059,-10.0,1
synthetic_good,875,This is a great example of engaging content?,0.7942405636843084,3,0.008831292272149387,3.2907683029501187,10.0,0
synthetic_bad,875,Um basically the infrastructure is complex.,0.008392142346217012,0,0.18810057481044046,7.299706680686244,-10.0,1
synthetic_good,876,This is a great example of engaging content?,0.5267449464830809,3,0.0047111008468049866,3.3280853039843574,10.0,0
synthetic_bad,876,Um basically the infrastructure is complex.,-0.031164119190223993,0,0.1637057473291333,6.271634569929694,-10.0,1
synthetic_good,877,This is a great example of engaging content?,0.5824538652112422,2,0.009248795876542907,4.496180921450061,10.0,0
synthetic_bad,877,Um basically the infrastructure is complex.,0.014212805250128385,0,0.1464977544890736,7.5646713825700385,-10.0,1
synthetic_good,878,This is a great example of engaging content?,0.7466433544400068,1,0.0030664837352534493,4.094560539624737,10.0,0
synthetic_bad,878,Um basically the infrastructure is complex.,-0.004918301310120811,0,0.15559563716313518,7.729561936961297,-10.0,1
synthetic_good,879,This is a great example of engaging content?,0.5266070872612276,3,0.004316081555241154,3.955299445669637,10.0,0
synthetic_bad,879,Um basically the infrastructure is complex.,0.020760873677201613,0,0.053419792050701694,6.857137881301679,-10.0,1
synthetic_good,880,This is a great example of engaging content?,0.5398796217946776,1,0.008389041969233934,3.84633913888067,10.0,0
synthetic_bad,880,Um basically the infrastructure is complex.,-0.0004221198107336316,0,0.1062832525382873,6.44505349721112,-10.0,1
synthetic_good,881,This is a great example of engaging content?,0.5414834380825013,2,0.008328776100938018,4.109177739211104,10.0,0
synthetic_bad,881,Um basically the infrastructure is complex.,-0.01003405567204567,0,0.10215135519298552,6.1406703341204985,-10.0,1
synthetic_good,882,This is a great example of engaging content?,0.6080149850664363,1,0.0031222574195133137,3.6727805422610316,10.0,0
synthetic_bad,882,Um basically the infrastructure is complex.,0.02240502918347502,0,0.10111308953041091,6.122020162279418,-10.0,1
synthetic_good,883,This is a great example of engaging content?,0.676912220648472,3,0.0015773140460114954,3.73561743484576,10.0,0
synthetic_bad,883,Um basically the infrastructure is complex.,0.039191254844270315,0,0.05099789682157488,7.624725452972545,-10.0,1
synthetic_good,884,This is a great example of engaging content?,0.7317903198898175,2,0.0009989617433530274,4.00834866310243,10.0,0
synthetic_bad,884,Um basically the infrastructure is complex.,-0.018793528860794398,0,0.15496739541467563,7.877269514371503,-10.0,1
synthetic_good,885,This is a great example of engaging content?,0.723636868081048,2,0.008446564960034054,3.995580177256308,10.0,0
synthetic_bad,885,Um basically the infrastructure is complex.,0.04307335478171276,0,0.13499620648836907,6.362505971982366,-10.0,1
synthetic_good,886,This is a great example of engaging content?,0.6623456739192679,1,0.005801314124033945,3.17528503595112,10.0,0
synthetic_bad,886,Um basically the infrastructure is complex.,0.046578307474642464,0,0.19165695093512636,7.844751595137297,-10.0,1
synthetic_good,887,This is a great example of engaging content?,0.5388919098891177,2,0.005207292598440152,4.041699210144826,10.0,0
synthetic_bad,887,Um basically the infrastructure is complex.,0.04584241577390852,0,0.07286714325588582,7.249062078520695,-10.0,1
synthetic_good,888,This is a great example of engaging content?,0.839602541214773,2,0.007189758507205804,3.704052261527872,10.0,0
synthetic_bad,888,Um basically the infrastructure is complex.,-0.028550678272386654,0,0.15583768513577584,7.309524663942668,-10.0,1
synthetic_good,889,This is a great example of engaging content?,0.7998372795764447,3,0.009131678498265669,3.311383197245746,10.0,0
synthetic_bad,889,Um basically the infrastructure is complex.,0.01872831328284434,0,0.19932380112366854,7.640456770650087,-10.0,1
synthetic_good,890,This is a great example of engaging content?,0.801370777512572,2,0.006581204306471486,3.4163504892026673,10.0,0
synthetic_bad,890,Um basically the infrastructure is complex.,-0.04287984717256804,0,0.05145254525514764,6.631564725916707,-10.0,1
synthetic_good,891,This is a great example of engaging content?,0.507814694569287,3,0.005998442699836717,3.9200372901541707,10.0,0
synthetic_bad,891,Um basically the infrastructure is complex.,0.024303591307280686,0,0.14840063769589412,7.862142143348026,-10.0,1
synthetic_good,892,This is a great example of engaging content?,0.6540254386476616,1,0.002488381332393129,3.8043656714777088,10.0,0
synthetic_bad,892,Um basically the infrastructure is complex.,-0.0005696218664314814,0,0.11582207893795984,6.967455794222541,-10.0,1
